HUC4,fold
1028,0
1019,0
1016,0
1022,0
1008,0
1020,0
1026,0
1018,0
1002,0
1003,0
1030,0
1015,0
1021,0
1027,0
1012,0
1009,0
1029,0
1024,0
1025,0
1023,0
1006,0
1017,0
1010,0
1013,0
1014,0
1011,0
1080,0
1005,0
1004,0
1007,0
1090,0
1070,0
1040,0
1050,0
1060,0
4010,0
4040,0
4020,0
4050,0
4090,0
4030,0
4060,0
4080,0
4070,0
2101,0
2102,0
1710,1
1704,1
1705,1
1702,1
1703,1
1701,1
1711,1
1708,1
1707,1
1709,1
1712,1
1706,1
7120,1
7140,1
7100,1
7110,1
7130,1
5090,1
5070,1
5020,1
5010,1
5030,1
5050,1
5080,1
5060,1
5040,1
5100,1
5140,1
5110,1
5130,1
5120,1
1807,2
1803,2
1804,2
1810,2
1806,2
1809,2
1801,2
1802,2
1805,2
1808,2
1602,2
1603,2
1606,2
1601,2
1604,2
1605,2
1305,2
1302,2
1303,2
1306,2
1301,2
1304,2
1307,2
1308,2
1309,2
4140,2
4130,2
4120,2
4150,2
4100,2
4110,2
1902,2
1903,2
1901,2
1908,2
1909,2
1905,2
1907,2
1904,2
2030,3
2050,3
2040,3
2070,3
2080,3
2060,3
2020,3
2002,3
2001,3
2007,3
2006,3
2005,3
1114,3
1110,3
1109,3
1112,3
1105,3
1103,3
1104,3
1113,3
1106,3
1107,3
1111,3
1102,3
1101,3
1100,3
1108,3
3180,3
3100,3
3140,3
3170,3
3160,3
3150,3
3110,3
3130,3
3120,3
1211,3
1209,3
1201,3
1210,3
1208,3
1204,3
1203,3
1207,3
1205,3
1202,3
1206,3
9010,3
9020,3
9030,3
9040,3
1507,4
1505,4
1503,4
1506,4
1504,4
1508,4
1502,4
1501,4
7020,4
7090,4
7010,4
7060,4
7040,4
7030,4
7080,4
7070,4
7050,4
3090,4
3020,4
3030,4
3070,4
3010,4
3040,4
3050,4
3060,4
3080,4
1408,4
1406,4
1402,4
1403,4
1404,4
1407,4
1405,4
1401,4
8080,4
8020,4
8070,4
8050,4
8040,4
8090,4
8030,4
8010,4
8060,4
6040,4
6020,4
6030,4
6010,4
2203,4
2201,4
2202,4
