station_id,As-tot,Cu-tot,Pb-tot,Hg-tot,Cr-tot,Fe-tot,Mn-tot,U-tot,Mn-tot.1,Fe-tot.1,Zn-tot,distance_km_mrds,percentage_Manufacturing,percentage_Administrative,percentage_Wholesale Trade
USA00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.305191154190164,80.0,0.0,20.0
USA00002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9861444302635782,50.0,50.0,0.0
USA00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22870046001856,0.0,0.0,0.0
USA00004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032908389638212,80.0,20.0,0.0
USA00005,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,4.378856015125621,60.0,40.0,0.0
USA00006,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,5.406472434782268,0.0,0.0,0.0
USA00007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1665976657936374,0.0,0.0,0.0
USA00008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9425202645703825,20.0,80.0,0.0
USA00009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.911362071567849,0.0,0.0,0.0
USA00010,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0,5.275711705766802,50.0,50.0,0.0
USA00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589033555456291,100.0,0.0,0.0
USA00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067979132091416,100.0,0.0,0.0
USA00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9122715719318,0.0,0.0,0.0
USA00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635230606709826,100.0,0.0,0.0
USA00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296497080344334,100.0,0.0,0.0
USA00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225949050495527,0.0,0.0,0.0
USA00017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1181044619050575,100.0,0.0,0.0
USA00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401603373976521,50.0,50.0,0.0
USA00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.412078314436679,100.0,0.0,0.0
USA00020,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,18.16858386599251,0.0,0.0,0.0
USA00021,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,12.944715074769537,0.0,0.0,0.0
USA00022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3575983745554465,0.0,0.0,0.0
USA00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6557848780288067,100.0,0.0,0.0
USA00028,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,5.626614458620739,100.0,0.0,0.0
USA00033,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687217090414871,0.0,0.0,0.0
USA00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018450222888068,0.0,0.0,0.0
USA00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23291291263142,100.0,0.0,0.0
USA00042,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,3.253749378716493,0.0,100.0,0.0
USA00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497621391048137,60.0,40.0,0.0
USA00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1262278494231523,100.0,0.0,0.0
USA00045,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964374354982761,80.0,20.0,0.0
USA00046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405680603637663,0.0,0.0,0.0
USA00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657357802555533,80.0,20.0,0.0
USA00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47932094060493,0.0,100.0,0.0
USA00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643893148904726,60.0,40.0,0.0
USA00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639034048022706,100.0,0.0,0.0
USA00055,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.892277619791784,100.0,0.0,0.0
USA00056,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198701823717373,100.0,0.0,0.0
USA00060,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62580552722972,80.0,0.0,20.0
USA00063,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.1514225916135095,80.0,20.0,0.0
USA00065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3509262982158359,0.0,100.0,0.0
USA00070,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840683175064294,60.0,0.0,40.0
USA00083,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,16.57081403416326,0.0,0.0,0.0
USA00084,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,7.572315412731804,0.0,100.0,0.0
USA00086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2936013524546746,100.0,0.0,0.0
USA00090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900849527023279,40.0,60.0,0.0
USA00091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.095527085863672,0.0,100.0,0.0
USA00092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.885419357267526,0.0,0.0,0.0
USA00094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419622332108264,100.0,0.0,0.0
USA00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404679546666478,0.0,0.0,0.0
USA00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138203965845463,0.0,0.0,0.0
USA00105,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003725999103699,100.0,0.0,0.0
USA00106,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,7.315134994926905,100.0,0.0,0.0
USA00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820875034521869,100.0,0.0,0.0
USA00110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002886805236107,100.0,0.0,0.0
USA00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466060644541852,0.0,0.0,0.0
USA00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,26.273159122592894,0.0,0.0,0.0
USA00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.871411013236944,0.0,0.0,0.0
USA00120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.635161383304336,0.0,0.0,0.0
USA00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3252067143058377,0.0,0.0,0.0
USA00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660803281293488,0.0,0.0,0.0
USA00128,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,24.594480856944664,0.0,0.0,0.0
USA00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8646927538993823,0.0,100.0,0.0
USA00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329288650190127,100.0,0.0,0.0
USA00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.044010237694788,0.0,0.0,0.0
USA00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.020474449230601,0.0,0.0,0.0
USA00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.973313684905207,0.0,0.0,0.0
USA00144,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,7.433600396051952,0.0,0.0,0.0
USA00145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364448425767742,100.0,0.0,0.0
USA00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.439255454465158,0.0,0.0,0.0
USA00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.663933790072992,0.0,0.0,0.0
USA00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860862050104517,100.0,0.0,0.0
USA00173,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,3.879125850527423,100.0,0.0,0.0
USA00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9927484336298855,0.0,0.0,0.0
USA00179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4234041085524303,0.0,0.0,0.0
USA00181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.259081012427734,0.0,0.0,0.0
USA00182,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,6.143528297693825,100.0,0.0,0.0
USA00183,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,4.564078474970922,100.0,0.0,0.0
USA00184,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.6,2.1721647551913263,0.0,0.0,0.0
USA00186,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,7.227423050220078,20.0,80.0,0.0
USA00188,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.667605389865114,100.0,0.0,0.0
USA00191,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,5.564540495386995,0.0,0.0,0.0
USA00192,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.8,4.442285543238624,0.0,0.0,0.0
USA00194,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,4.545513669671983,0.0,0.0,100.0
USA00197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.460316758408112,0.0,0.0,0.0
USA00199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.991915875990101,0.0,0.0,0.0
USA00201,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,11.694515136878568,0.0,0.0,0.0
USA00203,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593153582099918,0.0,0.0,0.0
USA00204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2448496752177913,0.0,0.0,0.0
USA00209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1828088058400033,100.0,0.0,0.0
USA00212,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,8.662099303300034,100.0,0.0,0.0
USA00214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878957900267617,100.0,0.0,0.0
USA00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7622339995550345,100.0,0.0,0.0
USA00220,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,1.7543026713353487,100.0,0.0,0.0
USA00238,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,16.39954931977333,0.0,0.0,0.0
USA00240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415466516120659,60.0,40.0,0.0
USA00242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044395747442198,100.0,0.0,0.0
USA00244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0511351469484564,100.0,0.0,0.0
USA00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232067054229935,0.0,0.0,0.0
USA00247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283185082419725,100.0,0.0,0.0
USA00248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4428674031891,80.0,0.0,20.0
USA00250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3254777577044194,100.0,0.0,0.0
USA00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017608213320268,0.0,0.0,0.0
USA00253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3851875852149953,100.0,0.0,0.0
USA00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8326716117722404,0.0,0.0,0.0
USA00258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07681486607289,0.0,0.0,0.0
USA00259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.336845680513461,0.0,0.0,0.0
USA00260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850253475327642,0.0,0.0,0.0
USA00266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3326576888243418,100.0,0.0,0.0
USA00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044647279752303,100.0,0.0,0.0
USA00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326493126210844,0.0,100.0,0.0
USA00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.014508485944056,0.0,0.0,0.0
USA00276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969236757352286,0.0,0.0,0.0
USA00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.1329233016261604,0.0,0.0,0.0
USA00279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.266321546850527,0.0,0.0,0.0
USA00280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5892712292710045,40.0,0.0,60.0
USA00281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519204846192905,0.0,0.0,0.0
USA00282,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,19.992244075129463,0.0,0.0,0.0
USA00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,49.32917322957471,0.0,0.0,0.0
USA00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8.981825882402367,0.0,0.0,100.0
USA00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.593206251241324,100.0,0.0,0.0
USA00291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889867621771943,0.0,0.0,0.0
USA00295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700592327044172,0.0,0.0,0.0
USA00299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18833293587524,0.0,0.0,0.0
USA00301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80872191728938,0.0,0.0,0.0
USA00303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5966810417465,0.0,0.0,0.0
USA00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48902073369809,100.0,0.0,0.0
USA00305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2265606184342275,0.0,0.0,0.0
USA00312,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,5.9763697020513415,100.0,0.0,0.0
USA00327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61642916629919,0.0,0.0,0.0
USA00334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.428983459574262,100.0,0.0,0.0
USA00336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2678587180428,0.0,0.0,0.0
USA00341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.144308636777206,100.0,0.0,0.0
USA00344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.342239894644703,0.0,0.0,0.0
USA00345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004183121051939,100.0,0.0,0.0
USA00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750703113517917,100.0,0.0,0.0
USA00350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8320326881504614,0.0,0.0,100.0
USA00351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49673404449694,0.0,0.0,0.0
USA00353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837682088246325,0.0,0.0,0.0
USA00356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.157219456406043,0.0,0.0,0.0
USA00357,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165222317369563,0.0,0.0,0.0
USA00358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564031896454019,0.0,0.0,0.0
USA00359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1001352586344373,0.0,0.0,0.0
USA00360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367388777119069,0.0,0.0,0.0
USA00363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3857006198821775,0.0,0.0,0.0
USA00364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2568756913341605,0.0,0.0,0.0
