station_id,As-tot,Cu-tot,Pb-tot,Hg-tot,Cr-tot,Fe-tot,Mn-tot,U-tot,Mn-tot.1,Fe-tot.1,Zn-tot,distance_km_mrds,percentage_Manufacturing,percentage_Administrative,percentage_Wholesale Trade
USA00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93537206139248,0.0,0.0,0.0
USA00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10265401168214,80.0,20.0,0.0
USA00372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170654712338676,0.0,0.0,0.0
USA00374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.981820798825401,0.0,0.0,0.0
USA00376,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.771162486116504,0.0,0.0,0.0
USA00379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3497996310897703,0.0,100.0,0.0
USA00381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859659989160988,0.0,0.0,0.0
USA00383,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,3.3574637451635936,0.0,0.0,0.0
USA00385,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832581859089371,0.0,0.0,0.0
USA00387,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,9.401297937701747,0.0,0.0,0.0
USA00388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002511958939662,0.0,0.0,0.0
USA00389,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,6.798531107723145,0.0,0.0,0.0
USA00391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121008225367926,100.0,0.0,0.0
USA00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396330797540862,100.0,0.0,0.0
USA00398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867400722640295,0.0,0.0,0.0
USA00401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7812563999089215,100.0,0.0,0.0
USA00402,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,2.9150970654151265,100.0,0.0,0.0
USA00404,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,1.0947091923721504,60.0,40.0,0.0
USA00405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184889753721153,0.0,0.0,0.0
USA00408,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,3.3514871488100817,100.0,0.0,0.0
USA00409,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6636707931673267,100.0,0.0,0.0
USA00410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412110275262336,0.0,0.0,0.0
USA00413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557788817584272,100.0,0.0,0.0
USA00415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7983363464607531,100.0,0.0,0.0
USA00416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885334772467294,100.0,0.0,0.0
USA00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285814159986442,0.0,100.0,0.0
USA00424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94587204452259,100.0,0.0,0.0
USA00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.703350616476483,100.0,0.0,0.0
USA00426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1050031947748,0.0,0.0,0.0
USA00427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202452244731037,0.0,0.0,0.0
USA00428,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.576409305639427,0.0,0.0,0.0
USA00431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5163705752987782,0.0,100.0,0.0
USA00432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21529022921784,0.0,0.0,0.0
USA00433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85235337199191,0.0,0.0,0.0
USA00434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3440572115857994,80.0,0.0,20.0
USA00437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040895937405748,60.0,0.0,40.0
USA00439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3040782709907082,0.0,0.0,0.0
USA00444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4993585383145307,100.0,0.0,0.0
USA00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1597583005467325,100.0,0.0,0.0
USA00448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343858866921244,0.0,0.0,0.0
USA00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664569349441908,0.0,0.0,0.0
USA00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804815185666224,0.0,0.0,0.0
USA00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553144736813489,100.0,0.0,0.0
USA00470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242000848458514,0.0,0.0,0.0
USA00474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.467547770418232,0.0,100.0,0.0
USA00475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826624776793418,0.0,0.0,0.0
USA00477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062639933396148,0.0,100.0,0.0
USA00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232419925209238,0.0,100.0,0.0
USA00479,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,4.4859683842223355,0.0,0.0,0.0
USA00482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7977649711198316,0.0,0.0,0.0
USA00484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462920537993748,0.0,0.0,0.0
USA00487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037119450640313,0.0,0.0,0.0
USA00494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667310714983525,100.0,0.0,0.0
USA00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328304287267856,100.0,0.0,0.0
USA00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983369637951402,0.0,0.0,0.0
USA00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971399525409541,0.0,0.0,0.0
USA00509,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,4.712561749474622,0.0,0.0,0.0
USA00513,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255035406172208,0.0,0.0,0.0
USA00515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9468663069122307,60.0,40.0,0.0
USA00516,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,9.778781477072924,0.0,100.0,0.0
USA00517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91093275685111,0.0,0.0,0.0
USA00518,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,2.140211633650702,100.0,0.0,0.0
USA00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98276499563766,0.0,0.0,0.0
USA00520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335841719709592,0.0,0.0,0.0
USA00521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348606750933706,100.0,0.0,0.0
USA00522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553885399618234,0.0,0.0,0.0
USA00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588216430007123,100.0,0.0,0.0
USA00524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971143725296015,100.0,0.0,0.0
USA00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34863827876372,0.0,0.0,0.0
USA00526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7750017248992966,60.0,0.0,40.0
USA00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9692947702369885,0.0,0.0,0.0
USA00528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0249779390652,100.0,0.0,0.0
USA00529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.609658695663562,0.0,0.0,0.0
USA00530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536436533395515,100.0,0.0,0.0
USA00531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44563957472881,0.0,0.0,0.0
USA00532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889176061427537,100.0,0.0,0.0
USA00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4891678629325726,0.0,0.0,0.0
USA00534,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,9.492605209615224,100.0,0.0,0.0
USA00535,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,5.05439496495316,0.0,0.0,0.0
USA00536,0.0,0.8,0.6,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.8,56.30108459142209,0.0,0.0,0.0
USA00537,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,29.113634486441395,0.0,0.0,0.0
USA00538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266405648917813,0.0,0.0,0.0
USA00539,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,11.353545261699429,0.0,0.0,0.0
USA00540,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.271363913483333,0.0,0.0,0.0
USA00541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147769560227896,0.0,0.0,0.0
USA00542,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,36.286289382735035,20.0,0.0,80.0
USA00543,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,14.071357283014436,0.0,0.0,0.0
USA00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56496532482881,0.0,0.0,0.0
USA00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30254363143195,0.0,0.0,0.0
USA00546,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,4.340909794463835,0.0,0.0,0.0
USA00547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.450928297917528,0.0,0.0,0.0
USA00548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972180632444491,0.0,0.0,0.0
USA00549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.342000402033634,0.0,0.0,0.0
USA00550,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,6.968004456982092,0.0,0.0,0.0
USA00551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710310414822187,100.0,0.0,0.0
USA00552,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.3486480511474976,0.0,0.0,0.0
USA00553,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0888800820274,0.0,0.0,0.0
USA00554,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34936637638543,0.0,0.0,0.0
USA00555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63639143953774,0.0,0.0,0.0
USA00556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.114318697759645,0.0,100.0,0.0
USA00557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076126580170059,0.0,0.0,0.0
USA00558,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.6275605547826855,0.0,0.0,0.0
USA00559,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800885953214864,100.0,0.0,0.0
USA00560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579325894726919,0.0,0.0,0.0
USA00561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.379509959351182,0.0,0.0,0.0
USA00563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46051682934431,0.0,100.0,0.0
USA00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474956258434643,0.0,100.0,0.0
USA00565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48720098493824,0.0,0.0,0.0
USA00566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.202769193846922,100.0,0.0,0.0
USA00567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327330144075292,0.0,0.0,0.0
USA00568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442530595193809,0.0,100.0,0.0
USA00569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.124996322127878,100.0,0.0,0.0
USA00570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226854502867582,100.0,0.0,0.0
USA00571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.160899021180924,100.0,0.0,0.0
USA00572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13971592219718,0.0,0.0,0.0
USA00573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.046003473827666,0.0,0.0,0.0
USA00574,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53053251964847,0.0,0.0,0.0
USA00575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783077346509343,100.0,0.0,0.0
USA00576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80893795239142,0.0,0.0,0.0
USA00577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02550446122014,0.0,0.0,0.0
USA00578,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.2,4.43932062767607,0.0,0.0,0.0
USA00579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673127309974989,0.0,0.0,0.0
USA00580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7897949964191,50.0,50.0,0.0
USA00581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.655951662781032,0.0,0.0,0.0
USA00582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.440971060608996,100.0,0.0,0.0
USA00583,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80183745227164,0.0,0.0,0.0
USA00584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,9.018259381974474,0.0,0.0,100.0
USA00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.013738846593615,100.0,0.0,0.0
USA00586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.690893686175194,60.0,40.0,0.0
USA00587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69016557970798,0.0,100.0,0.0
USA00588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794559524844333,100.0,0.0,0.0
USA00589,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,19.18137071174278,0.0,0.0,0.0
USA00590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795241753386066,0.0,0.0,0.0
USA00591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048091288923742,0.0,0.0,0.0
USA00592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5389526044103645,100.0,0.0,0.0
USA00593,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,2.3404460587014038,0.0,0.0,0.0
USA00594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0857685603425473,100.0,0.0,0.0
USA00595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241597273234196,100.0,0.0,0.0
USA00596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9717172756729737,100.0,0.0,0.0
USA00597,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,22.14754461528677,0.0,0.0,0.0
USA00598,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,7.882585565879862,0.0,0.0,0.0
USA00599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.056588759327973,100.0,0.0,0.0
USA00600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.696673337917748,0.0,0.0,0.0
USA00601,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5130088570040725,100.0,0.0,0.0
USA00602,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.2870311003647262,0.0,0.0,0.0
USA00603,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.254483489798746,0.0,0.0,0.0
USA00604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545834476225854,0.0,0.0,0.0
USA00605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60129050550288,100.0,0.0,0.0
USA00606,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.8,0.0,1.5870003354956719,0.0,0.0,0.0
USA00607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.106154742861705,0.0,0.0,0.0
